零轴上方MA52筛选结果：
sh.600114, sh.600141, sh.600367, sh.600400, sh.600487, sh.600718, sh.600751, sh.600869, sh.600929, sh.601136, sh.601311, sh.601609, sh.601619, sh.601717, sh.603111, sh.603187, sh.603239, sh.603296, sh.603368, sh.603610, sh.603613, sh.603618, sh.603659, sh.603668, sh.603876, sh.603906, sz.000009, sz.000029, sz.000410, sz.000617, sz.000636, sz.000661, sz.000811, sz.002006, sz.002011, sz.002048, sz.002049, sz.002091, sz.002125, sz.002164, sz.002230, sz.002237, sz.002276, sz.002321, sz.002392, sz.002602, sz.002690, sz.002765, sz.002812, sz.002837, sz.002920


600929	4
600869	2
600751	4
600718	4
600487	2
600400	4
600367	4
600114	1
600141	1
