零轴上方MA24筛选结果：
sh.600250, sh.600593, sh.600721, sh.601007, sh.601929, sh.603101, sh.603163, sh.603336, sh.603822, sz.000524, sz.000762, sz.002108, sz.002388, sz.002707



-----------------------------------------------------------------------------------------------------------

600250	4
600593	2
600721	4
601007	4
601929	1
603101	1
603163	1
603336	4
603822	1
000524	1
000762	4
002108	4
002388	4
002707	2
